Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
WX110492_X03Y03B014	CC(=O)N1[C@H](Cn2cncn2)C[C@@H]2CN(C(=O)C3CC(F)(F)C3)CC[C@@H]21	131683170	APSYPIGTMWQIQS-SNPRPXQTSA-N	1-[(2S,3aR,7aS)-5-(3,3-difluorocyclobutanecarbonyl)-2-(1,2,4-triazol-1-ylmethyl)-3,3a,4,6,7,7a-hexahydro-2H-pyrrolo[3,2-c]pyridin-1-yl]ethanone		0												
WX111037_Y01B011	CO[C@H]1CN(C(=O)CC2(O)CCC2)[C@@H]2CCCO[C@H]12	131687999	AKJGMBPFBJLESW-MDZLAQPJSA-N	1-[(3S,3aS,7aR)-3-methoxy-3,3a,5,6,7,7a-hexahydro-2H-pyrano[3,2-b]pyrrol-1-yl]-2-(1-hydroxycyclobutyl)ethanone		0												
WX140001_X02Y01A566	CN(C)c1nc(N2CCCC2)nc2c1CN(C(=O)NC1CCCCC1)CC2	97381229	NVOLGIRAFWXFMS-UHFFFAOYSA-N	N-cyclohexyl-4-(dimethylamino)-2-pyrrolidin-1-yl-7,8-dihydro-5H-pyrido[4,3-d]pyrimidine-6-carboxamide		0												
WX14008810_Y23Z130	Cc1ccc(C(=O)N2CCCn3nnc(Cn4ccnc4)c3C2)cc1	97519609	DKMIPEVQQQOWFQ-UHFFFAOYSA-N	[3-(imidazol-1-ylmethyl)-4,6,7,8-tetrahydrotriazolo[1,5-a][1,4]diazepin-5-yl]-(4-methylphenyl)methanone		0												
WX140949_Y02B031	CCN1CCn2nnc(CNC(=O)c3cccn(C)c3=O)c2C1=O	131696607	XMHSSKPNAVNJKO-UHFFFAOYSA-N	N-[(5-ethyl-4-oxo-6,7-dihydrotriazolo[1,5-a]pyrazin-3-yl)methyl]-1-methyl-2-oxopyridine-3-carboxamide		0												
WX170022_Y01B055	CN1CCCCC1C1CCN(C(=O)Cc2ccc(C#N)cc2)CC1	155872939	FMBAPNFLNFJDAR-UHFFFAOYSA-N	4-[2-[4-(1-methylpiperidin-2-yl)piperidin-1-yl]-2-oxoethyl]benzonitrile		0												
WUXI_WX111332_Y06A545	CS(=O)(=O)N1CC[C@H]2C[C@@H](C(=O)N3CCOCC3)O[C@@H]2C1	97366687	ZOKGHJPCQPIUIF-SDDRHHMPSA-N	[(2S,3aS,7aS)-6-methylsulfonyl-3,3a,4,5,7,7a-hexahydro-2H-furo[2,3-c]pyridin-2-yl]-morpholin-4-ylmethanone		0												
WX140226_Y22A039	O=C(c1ccsc1)N1CCc2c(COCc3ccncc3)cncc2C1	97381989	GQJXMBSOZBQUQR-UHFFFAOYSA-N	[5-(pyridin-4-ylmethoxymethyl)-3,4-dihydro-1H-2,7-naphthyridin-2-yl]-thiophen-3-ylmethanone		0												
WUXI_WX110495_Y36A508	O=C([C@@H]1COC[C@H]2CN(CC3CC3)C[C@H]21)N1CCCCO1	97362658	PJOSOVLSMOHMMN-RBSFLKMASA-N	[(3aR,7S,7aR)-2-(cyclopropylmethyl)-3,3a,4,6,7,7a-hexahydro-1H-pyrano[3,4-c]pyrrol-7-yl]-(oxazinan-2-yl)methanone		0												
WUXI_WX110753_Y07A077	Cc1cncc(C(=O)N2CCC3OCCCC3(COCC3CC3)C2)c1	131658237	NJZPFQNAUUWUIK-UHFFFAOYSA-N	[4a-(cyclopropylmethoxymethyl)-3,4,5,7,8,8a-hexahydro-2H-pyrano[3,2-c]pyridin-6-yl]-(5-methyl-3-pyridinyl)methanone		0												
WUXI_WX140295_Y22A508	O=C(CC1CC1)NCc1cnc2n1CCN(CC1CC1)CC2	97467191	VZPLNJKYURZTTR-UHFFFAOYSA-N	2-cyclopropyl-N-[[7-(cyclopropylmethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]acetamide		0												
WUXI_WX140310_Y14A003	CN(C)C(=O)NCc1cc(=O)n2c(n1)CN(Cc1ccoc1)CCC2	97467744	IELZIVHTTYWGKC-UHFFFAOYSA-N	3-[[9-(furan-3-ylmethyl)-4-oxo-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-2-yl]methyl]-1,1-dimethylurea		0												
WX100144_Y02B014	Cc1ccc(N2CC3(CCN(C(=O)C4CC(F)(F)C4)C3)CC2=O)cc1	131683071	QXKAKWRNYWSVSQ-UHFFFAOYSA-N	7-(3,3-difluorocyclobutanecarbonyl)-2-(4-methylphenyl)-2,7-diazaspiro[4.4]nonan-3-one		0												
WX101835_Y16Z92	Cn1cc(C(=O)N2CC[C@]3(C2)C(=O)NC[C@H]3COc2cccnc2)c(C(F)F)n1	129550939	WOATUZCXFSZTLT-HXPMCKFVSA-N	(4S,5S)-7-[3-(difluoromethyl)-1-methylpyrazole-4-carbonyl]-4-(pyridin-3-yloxymethyl)-2,7-diazaspiro[4.4]nonan-1-one		0												
WX110005_Y19A007	c1cnc(N2CC3CN(Cc4nccs4)CC3C2)nc1	131697492	LXWQKQJTXNFQOM-UHFFFAOYSA-N	2-[(5-pyrimidin-2-yl-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-2-yl)methyl]-1,3-thiazole		0												
WX11006310_Y12B022	COC1(CC(=O)N2CC3CCN(CC4CC4)C(=O)C3C2)CCC1	131683158	CSLFGYWANRRIKN-UHFFFAOYSA-N	5-(cyclopropylmethyl)-2-[2-(1-methoxycyclobutyl)acetyl]-1,3,3a,6,7,7a-hexahydropyrrolo[3,4-c]pyridin-4-one		0												
WX110651_Y02B024	O=C(C[C@H]1CO[C@@H]2CN(C(=O)CCc3cncnc3)C[C@H]12)NCC1CC1	131683064	ICZWLPYEGFCLDH-GVDBMIGSSA-N	2-[(3R,3aS,6aS)-5-(3-pyrimidin-5-ylpropanoyl)-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrol-3-yl]-N-(cyclopropylmethyl)acetamide		0												
WX111037_Y28B006	O=C(C1CC(O)C1)N1C[C@H](Oc2ccccn2)[C@H]2OCCC[C@H]21	131683086	SUZNYMBGMVLGPV-BNURMWFWSA-N	[(3S,3aS,7aR)-3-pyridin-2-yloxy-3,3a,5,6,7,7a-hexahydro-2H-pyrano[3,2-b]pyrrol-1-yl]-(3-hydroxycyclobutyl)methanone		0												
WX111334_Y02SB0150	CC(=O)N1CC[C@H]2OCC[C@@H](C(=O)NCC3CC3)[C@@H]2C1	155872793	HISFJQIDHYKSTI-HZSPNIEDSA-N	(4R,4aR,8aR)-6-acetyl-N-(cyclopropylmethyl)-2,3,4,4a,5,7,8,8a-octahydropyrano[3,2-c]pyridine-4-carboxamide		0												
WX120041_Y01A694	CC(C)N1C2CCC1CN(C(=O)C1CC(O)C1)C2	131680980	ACWKYZQGRFRJSH-UHFFFAOYSA-N	(3-hydroxycyclobutyl)-(8-propan-2-yl-3,8-diazabicyclo[3.2.1]octan-3-yl)methanone		0												
WX14008810_Y29Z123	CCc1ccc(C(=O)N2CCCn3nnc(CN4CCOCC4)c3C2)cc1	97519694	MNYPCBHPXNWENC-UHFFFAOYSA-N	(4-ethylphenyl)-[3-(morpholin-4-ylmethyl)-4,6,7,8-tetrahydrotriazolo[1,5-a][1,4]diazepin-5-yl]methanone		0												
WX140089_Y03A703	O=C(C1CC(F)C1)N1CCCn2c(CN3CCCC3)nnc2C1	129555757	JCFONWOGRZDGDI-UHFFFAOYSA-N	(3-fluorocyclobutyl)-[3-(pyrrolidin-1-ylmethyl)-5,6,7,9-tetrahydro-[1,2,4]triazolo[4,3-a][1,4]diazepin-8-yl]methanone		0												
WX14008610_Y04Z170	Cc1cccc(NC(=O)N2CCCn3cnc(CN4CCCC4)c3C2)c1	97519406	ADBLNIJKRHFDRA-UHFFFAOYSA-N	N-(3-methylphenyl)-1-(pyrrolidin-1-ylmethyl)-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepine-8-carboxamide		0												
TD155002_Y15C016	Cc1ccc(-c2nc(-c3noc4ccc(C(=O)NCc5cnc(C)cn5)cc34)co2)cc1	97446314	LWTWTXBUWPOIQN-UHFFFAOYSA-N	3-[2-(4-methylphenyl)-1,3-oxazol-4-yl]-N-[(5-methylpyrazin-2-yl)methyl]-1,2-benzoxazole-5-carboxamide		0												
WX100016_Y01A380	O=C(c1ccnc(F)c1)N1CCC2(CCNC2=O)CC1	129545639	KGFPTJFTSJEMNQ-UHFFFAOYSA-N	8-(2-fluoropyridine-4-carbonyl)-2,8-diazaspiro[4.5]decan-1-one		0												
WX100066_Y05B060	CC(C)Oc1cccc(C(=O)N2CCC3(CC2)CC(C(=O)NC2CCC2)=NO3)c1	131696795	VJZMDHXCYSWZCY-UHFFFAOYSA-N	N-cyclobutyl-8-(3-propan-2-yloxybenzoyl)-1-oxa-2,8-diazaspiro[4.5]dec-2-ene-3-carboxamide		0												
WX10012510_Y10Z16	CN1CCN(CCO)C(=O)C12CCN(Cc1ccsc1)CC2	97495734	CILZNVVRNAKIRL-UHFFFAOYSA-N	4-(2-hydroxyethyl)-1-methyl-9-(thiophen-3-ylmethyl)-1,4,9-triazaspiro[5.5]undecan-5-one		0												
WX110415_Y24A001	O=C1C[C@@H]2[C@H](CCN2Cc2ccco2)N1c1ccsc1	97422926	LGDRNMAQTVMAGX-UONOGXRCSA-N	(3aS,6aR)-1-(furan-2-ylmethyl)-4-thiophen-3-yl-3,3a,6,6a-tetrahydro-2H-pyrrolo[3,2-b]pyrrol-5-one		0												
WX100023_Y47A021	c1cnc(N2CCCC3(CCN(Cc4cccnc4)C3)C2)nc1	131654838	ABFYUKILRKSJIT-UHFFFAOYSA-N	2-(pyridin-3-ylmethyl)-7-pyrimidin-2-yl-2,7-diazaspiro[4.5]decane		0												
WUXI_WX10502101_Y01Z032	CCc1cnc(N2CCC3(CC2)C(=O)Nc2ccccc23)nc1	97452584	CIJFAUPONQQZDY-UHFFFAOYSA-N	1'-(5-ethylpyrimidin-2-yl)spiro[1H-indole-3,4'-piperidine]-2-one		0												
WX100095_Y21A016	COc1ccc(CN2CCC3(CCC(=O)N3Cc3ccncc3)CC2)cc1	97372677	RUQJKSLGOVVEON-UHFFFAOYSA-N	8-[(4-methoxyphenyl)methyl]-1-(pyridin-4-ylmethyl)-1,8-diazaspiro[4.5]decan-2-one		0												
WX10011610_Y30Z24	CC(=O)N1CCOCC2(CN(Cc3ccccn3)CCO2)C1	118746357	MUTQPSHMFOCGSR-UHFFFAOYSA-N	1-[4-(pyridin-2-ylmethyl)-1,11-dioxa-4,8-diazaspiro[5.6]dodecan-8-yl]ethanone		0												
WX105530_Y01B097	CN(Cc1cnc2n1CCOC21CCN(C(=O)CCc2ccccc2F)CC1)CC1CC1	131697246	TYXYWOLRAMEKRZ-UHFFFAOYSA-N	1-[3-[[cyclopropylmethyl(methyl)amino]methyl]spiro[5,6-dihydroimidazo[2,1-c][1,4]oxazine-8,4'-piperidine]-1'-yl]-3-(2-fluorophenyl)propan-1-one		0												
WX120050_Y07B024	O=C(CCc1cncnc1)N1C2CCC1CN(Cc1cccnc1)C2	131683779	IIFBTUBQPNQQBB-UHFFFAOYSA-N	1-[3-(pyridin-3-ylmethyl)-3,8-diazabicyclo[3.2.1]octan-8-yl]-3-pyrimidin-5-ylpropan-1-one		0												
WX120229_Y03B002	CC(C)NC(=O)C1CC2CN(C(=O)C3(F)CC3)CC1O2	131683281	HINWZKYWAIMNJI-UHFFFAOYSA-N	3-(1-fluorocyclopropanecarbonyl)-N-propan-2-yl-8-oxa-3-azabicyclo[3.2.1]octane-6-carboxamide		0												
WX140001_X02Y01A066	Cc1cccc(NC(=O)N2CCc3nc(N4CCCC4)nc(N(C)C)c3C2)c1	97515038	DMJBZIAIMFZXPT-UHFFFAOYSA-N	4-(dimethylamino)-N-(3-methylphenyl)-2-pyrrolidin-1-yl-7,8-dihydro-5H-pyrido[4,3-d]pyrimidine-6-carboxamide		0												
WX140226_Y01B009	COCc1cncc2c1CCN(C(=O)[C@H]1[C@@H]3COC[C@@H]31)C2	131689428	QKGJDGGFVKRCGC-YIONKMFJSA-N	[5-(methoxymethyl)-3,4-dihydro-1H-2,7-naphthyridin-2-yl]-[(1S,5R)-3-oxabicyclo[3.1.0]hexan-6-yl]methanone		0												
WX140506_X02Y08B043	Cn1nc2c(c1C(=O)NCc1ccccc1)CC(CNC(=O)Cc1noc3ccccc13)OC2	131697004	RVHQFILRCWOALU-UHFFFAOYSA-N	5-[[[2-(1,2-benzoxazol-3-yl)acetyl]amino]methyl]-N-benzyl-2-methyl-5,7-dihydro-4H-pyrano[3,4-c]pyrazole-3-carboxamide		0												
WX141617_AN0032SB0149	CN(C)Cc1noc2c1CC(NC(=O)C1CCOCC1)CC2	155878457	SOGDEJBGSUSHDB-UHFFFAOYSA-N	N-[3-[(dimethylamino)methyl]-4,5,6,7-tetrahydro-1,2-benzoxazol-5-yl]oxane-4-carboxamide		0												
WX160350_AG0014SC0051	O=C(c1cccs1)N1CCC(C(=O)Nc2ccccc2)(n2cccn2)CC1	155872889	BIKADRQHIBUQMZ-UHFFFAOYSA-N	N-phenyl-4-pyrazol-1-yl-1-(thiophene-2-carbonyl)piperidine-4-carboxamide		0												
WX160350_AK0092SD0003	O=C(c1ccccc1F)N1CCC(C(=O)NCC2CC2)(n2cccn2)CC1	155876439	AIPWNDNXQGHIBT-UHFFFAOYSA-N	N-(cyclopropylmethyl)-1-(2-fluorobenzoyl)-4-pyrazol-1-ylpiperidine-4-carboxamide		0												
TD14500810_Y13Z16	CNC(=O)CN1Cc2c(C(=O)N3CCCC3)ncn2-c2ccccc2S1(=O)=O	97442984	LJXSLSLHCSYCCB-UHFFFAOYSA-N	2-[6,6-dioxo-3-(pyrrolidine-1-carbonyl)-4H-imidazo[5,1-d][1,2,5]benzothiadiazepin-5-yl]-N-methylacetamide		0												
WX135057_Y11AA277	Cc1nc(C(=O)N2CCN(c3nccn4c(-c5cnn(C)c5)cnc34)CC2)cs1	124236247	LNTLTMOYKDYYNQ-UHFFFAOYSA-N	[4-[3-(1-methylpyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]piperazin-1-yl]-(2-methyl-1,3-thiazol-4-yl)methanone		0												
TD135005_Y04C563	CCCCN(CC)C(=O)c1cc2c(c3ccccc3n2C)n1C(C)C	97361298	OOEYEUNCLSGDIU-UHFFFAOYSA-N	N-butyl-N-ethyl-4-methyl-1-propan-2-ylpyrrolo[3,2-b]indole-2-carboxamide		0												
WUXI_WX110656_Y02A191	Cc1cc(CN2C[C@@H]3[C@@H](C(=O)NCC4CC4)CO[C@@H]3C2)no1	97484300	KGOXOGUBGIYPDW-QLFBSQMISA-N	(3R,3aS,6aS)-N-(cyclopropylmethyl)-5-[(5-methyl-1,2-oxazol-3-yl)methyl]-2,3,3a,4,6,6a-hexahydrofuro[2,3-c]pyrrole-3-carboxamide		0												
WX140045_Y03A560	O=C(C1CCOCC1)N1CCc2ncnc(C3CC3)c2CC1	97516117	KSDGHRVZORFBIY-UHFFFAOYSA-N	(4-cyclopropyl-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl)-(oxan-4-yl)methanone		0												
WX140226_Y09A016	COc1ccc(CN2CCc3c(COCC4CC4)cncc3C2)cc1	97381961	BGGVGLPYVZMAGO-UHFFFAOYSA-N	5-(cyclopropylmethoxymethyl)-2-[(4-methoxyphenyl)methyl]-3,4-dihydro-1H-2,7-naphthyridine		0												
WX140506_X02Y08B025	Cc1ncnc(C(=O)NCC2Cc3c(nn(C)c3C(=O)NCc3ccccc3)CO2)c1C	131697040	ULSXPYQFXJSHHY-UHFFFAOYSA-N	N-benzyl-5-[[(5,6-dimethylpyrimidine-4-carbonyl)amino]methyl]-2-methyl-5,7-dihydro-4H-pyrano[3,4-c]pyrazole-3-carboxamide		0												
WX160350_AG0014HU0097	O=C(Nc1ccccc1)C1(n2cccn2)CCN(S(=O)(=O)C2CC2)CC1	155873135	QEZXFBQTFDITOX-UHFFFAOYSA-N	1-cyclopropylsulfonyl-N-phenyl-4-pyrazol-1-ylpiperidine-4-carboxamide		0												
WX140199_X01Y08B081	Cc1csc(C(=O)N2Cc3ncnn3CC(C(=O)N3CCN(C)CC3)C2)c1	131687979	QDFUSKIIWAEMPG-UHFFFAOYSA-N	(4-methylpiperazin-1-yl)-[8-(4-methylthiophene-2-carbonyl)-5,6,7,9-tetrahydro-[1,2,4]triazolo[1,5-a][1,4]diazepin-6-yl]methanone		0												
WX14008610_Y02Z149	COc1cccc(C(=O)N2CCCn3cnc(CN(C)C(C)C)c3C2)c1	97519321	QVIMOKTZXRLXEV-UHFFFAOYSA-N	(3-methoxyphenyl)-[1-[[methyl(propan-2-yl)amino]methyl]-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-8-yl]methanone		0												
WX14008610_Y02Z135	CC(C)N(C)Cc1ncn2c1CN(C(=O)c1cccc(F)c1)CCC2	97519313	QTEBOPKGTWOUSD-UHFFFAOYSA-N	(3-fluorophenyl)-[1-[[methyl(propan-2-yl)amino]methyl]-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-8-yl]methanone		0												
WX14008610_Y02Z157	CC(C)N(C)Cc1ncn2c1CN(C(=O)c1ccc(F)c(F)c1)CCC2	97519326	DCDHQOIXYQSENG-UHFFFAOYSA-N	(3,4-difluorophenyl)-[1-[[methyl(propan-2-yl)amino]methyl]-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-8-yl]methanone		0												
WX14008610_Y05Z123	CCc1ccc(C(=O)N2CCCn3cnc(CN4CCCC4=O)c3C2)cc1	97519427	YIULEQLFGNFGIY-UHFFFAOYSA-N	1-[[8-(4-ethylbenzoyl)-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-1-yl]methyl]pyrrolidin-2-one		0												
WX105220_X01Y01A013	CN(C)c1ncc2c(n1)C1(CCN(Cc3ccccc3)C1)COC2	118744190	JCODWVZWEUWPTI-UHFFFAOYSA-N	1'-benzyl-N,N-dimethylspiro[5,7-dihydropyrano[4,3-d]pyrimidine-8,3'-pyrrolidine]-2-amine		0												
TD105115A_Y11C634	CC(C)N1CCN(C(=O)c2cn3c(nc2=O)C2(CCN(C(=O)c4ccccc4)C2)CC3)CC1	131671160	WHXWQZVMLIMYDL-UHFFFAOYSA-N	1'-benzoyl-3-(4-propan-2-ylpiperazine-1-carbonyl)spiro[6,7-dihydropyrrolo[1,2-a]pyrimidine-8,3'-pyrrolidine]-2-one		0												
TD135005_Y06Z04	Cn1c2ccccc2c2c1cc(C(=O)NC1CC1)n2-c1ncccn1	97441846	WCYGKVFVHMZZNO-UHFFFAOYSA-N	N-cyclopropyl-4-methyl-1-pyrimidin-2-ylpyrrolo[3,2-b]indole-2-carboxamide		0												
WUXI_WX140295_Y13A004	c1ncn(Cc2cnc3n2CCN(Cc2ccsc2)CC3)n1	97467126	BXLUMLLPFUIASC-UHFFFAOYSA-N	7-(thiophen-3-ylmethyl)-3-(1,2,4-triazol-1-ylmethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepine		0												
WUXI03-17_Y089Z60	CC(C)S(=O)(=O)N1CCN2C(=O)c3ccccc3[C@H]2C1	93595122	GDYMELJGRSBUSY-CYBMUJFWSA-N	(10bS)-2-propan-2-ylsulfonyl-1,3,4,10b-tetrahydropyrazino[1,2-b]isoindol-6-one		0												
WX11000310_Y14_BHU0007	Cc1nc(CN2C[C@@H]3CN(S(=O)(=O)N(C)C)C[C@@H]3C2=O)cs1	155873140	GAMIYKRQYGYRJI-PWSUYJOCSA-N	(3aR,6aR)-N,N-dimethyl-5-[(2-methyl-1,3-thiazol-4-yl)methyl]-4-oxo-3,3a,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrole-2-sulfonamide		0												
WX110314_Y24HU0073	Cn1cnc(S(=O)(=O)N2CCOC3CC(COCc4ccncc4)CC32)c1	155875748	VUAKJVCJZBWLKB-UHFFFAOYSA-N	4-(1-methylimidazol-4-yl)sulfonyl-6-(pyridin-4-ylmethoxymethyl)-3,4a,5,6,7,7a-hexahydro-2H-cyclopenta[b][1,4]oxazine		0												
WX110445_Y24QS0218	CCn1cc(CN2C[C@@H](OCc3ccccn3)[C@H]3COC[C@H]32)cn1	155875403	XGJWAZGLTYWPMS-RCCFBDPRSA-N	(3S,3aR,6aS)-1-[(1-ethylpyrazol-4-yl)methyl]-3-(pyridin-2-ylmethoxy)-2,3,3a,4,6,6a-hexahydrofuro[3,4-b]pyrrole		0												
WX140249A_Y33QR0001	COC(=O)c1cc2c(nc1-c1cccnc1)CCN(CC1CCCCC1)CC2	155878671	YPVHWOFKVMTFRH-UHFFFAOYSA-N	methyl 7-(cyclohexylmethyl)-2-pyridin-3-yl-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylate		0												
WX100053_Y06A039	O=C(c1ccsc1)N1CCCC2(CC(OCC3CC3)CO2)C1	131647551	GPBQRWPCXMHUJX-UHFFFAOYSA-N	[3-(cyclopropylmethoxy)-1-oxa-9-azaspiro[4.5]decan-9-yl]-thiophen-3-ylmethanone		0												
TD10503610_Y05Z46	O=C(Nc1cccc(Cl)c1)C1Cn2ccnc2C2(CCN(Cc3ccccc3)CC2)O1	131661860	ZXESILFMCGKHKG-UHFFFAOYSA-N	1'-benzyl-N-(3-chlorophenyl)spiro[5,6-dihydroimidazo[2,1-c][1,4]oxazine-8,4'-piperidine]-6-carboxamide		0												
WUXI_WX140295_Y16A004	CS(=O)(=O)NCc1cnc2n1CCN(Cc1ccsc1)CC2	97467161	QDCHJCUUHJYOST-UHFFFAOYSA-N	N-[[7-(thiophen-3-ylmethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]methanesulfonamide		0												
WUXI_WX141801_Y39M099	CC1c2nc(C(=O)NCc3ccccn3)cn2CCN1C(=O)c1cc2ccccc2[nH]1	131694141	KBDJJNPZSIQIRR-UHFFFAOYSA-N	7-(1H-indole-2-carbonyl)-8-methyl-N-(pyridin-2-ylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazine-2-carboxamide		0												
WX14008610_Y27B030	Cc1cnnn1Cc1ncn2c1CN(C(=O)c1cc(C3CC3)on1)CCC2	131683013	DWNFJLQAXDUUHT-UHFFFAOYSA-N	(5-cyclopropyl-1,2-oxazol-3-yl)-[1-[(5-methyltriazol-1-yl)methyl]-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-8-yl]methanone		0												
WX140187_Y08A382	Cn1ccc(CC(=O)N2Cc3nccn3CC(CN3CCOCC3)C2)n1	131679782	QDYSYLOWEXJDFM-UHFFFAOYSA-N	2-(1-methylpyrazol-3-yl)-1-[6-(morpholin-4-ylmethyl)-5,6,7,9-tetrahydroimidazo[1,2-a][1,4]diazepin-8-yl]ethanone		0												
WX141022_X08Y19	CN1Cc2cccc(-c3cnc4n3CCN(C(=O)C3CCOC3)CC4)c2C1	131679725	CVLBUCOGHGEJOM-UHFFFAOYSA-N	[3-(2-methyl-1,3-dihydroisoindol-4-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-7-yl]-(oxolan-3-yl)methanone		0												
WX160085_Y11A382	Cn1ccc(CC(=O)N2CCOCC2c2nccc(N3CCCCC3)n2)n1	131679863	BQRBFVYPTAJAOY-UHFFFAOYSA-N	2-(1-methylpyrazol-3-yl)-1-[3-(4-piperidin-1-ylpyrimidin-2-yl)morpholin-4-yl]ethanone		0												
WX160353_AK0049SB0149	O=C(C1CCOCC1)N1CCCC(C(=O)NCC(F)(F)F)(n2ccnc2)C1	155871349	UCXRCPCIYISFBH-UHFFFAOYSA-N	3-imidazol-1-yl-1-(oxane-4-carbonyl)-N-(2,2,2-trifluoroethyl)piperidine-3-carboxamide		0												
WX100126_X04Y04A004	CC(=O)N1CC(=O)N(c2cnn(C)c2)CC12CCN(Cc1ccsc1)C2	118746321	CPVNXPSXXWZJML-UHFFFAOYSA-N	6-acetyl-9-(1-methylpyrazol-4-yl)-2-(thiophen-3-ylmethyl)-2,6,9-triazaspiro[4.5]decan-8-one		0												
TD10003710_X03Y04A546	CCN1CC2(CC1=O)CN(C(=O)N(C)C)CCN(S(=O)(=O)CC)C2	131646429	FMISYXUXDQPGHS-UHFFFAOYSA-N	2-ethyl-7-ethylsulfonyl-N,N-dimethyl-3-oxo-2,7,10-triazaspiro[4.6]undecane-10-carboxamide		0												
WX100028_Y21A021	COc1cccc(CN2CCC3(CCN(Cc4cccnc4)CC3)CC2)c1	97370642	DPHVRGLKFGLBMP-UHFFFAOYSA-N	9-[(3-methoxyphenyl)methyl]-3-(pyridin-3-ylmethyl)-3,9-diazaspiro[5.5]undecane		0												
WX100126_X04Y01A010	Cc1ccc(CN2CCC3(C2)CN(c2cnn(C)c2)C(=O)CN3C)s1	131649133	YJEQRRAVPBNKHQ-UHFFFAOYSA-N	6-methyl-9-(1-methylpyrazol-4-yl)-2-[(5-methylthiophen-2-yl)methyl]-2,6,9-triazaspiro[4.5]decan-8-one		0												
WX140226_Y01A002	COCc1cncc2c1CCN(Cc1cccs1)C2	97463675	VBJGLMRVIHPIEI-UHFFFAOYSA-N	5-(methoxymethyl)-2-(thiophen-2-ylmethyl)-3,4-dihydro-1H-2,7-naphthyridine		0												
WX140310_Y27A010	Cc1ccc(CN2CCCn3c(nc(CNC(=O)c4ccsc4)cc3=O)C2)s1	97382303	PXFXUGCAOUTXBJ-UHFFFAOYSA-N	N-[[9-[(5-methylthiophen-2-yl)methyl]-4-oxo-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-2-yl]methyl]thiophene-3-carboxamide		0												
WX120229_Y01A030	CNC(=O)C1CC2CN(c3ncc(C)cn3)CC1O2	131641577	BSLGWIXOSNDEFH-UHFFFAOYSA-N	N-methyl-3-(5-methylpyrimidin-2-yl)-8-oxa-3-azabicyclo[3.2.1]octane-6-carboxamide		0												
WX14008610_Y04Z163	O=C(c1ccc(C(F)(F)F)cc1)N1CCCn2cnc(CN3CCCC3)c2C1	97519403	XISASAPBAIXWFP-UHFFFAOYSA-N	[1-(pyrrolidin-1-ylmethyl)-5,6,7,9-tetrahydroimidazo[1,5-a][1,4]diazepin-8-yl]-[4-(trifluoromethyl)phenyl]methanone		0												
TD155031A_Y02C010	Cn1ccc(-c2cc(C(=O)NCc3ccc(F)c(F)c3)c3ccccn23)n1	97361937	IRURIHQULIOIRR-UHFFFAOYSA-N	N-[(3,4-difluorophenyl)methyl]-3-(1-methylpyrazol-3-yl)indolizine-1-carboxamide		0												
WUXI_WX140295_Y22A545	CS(=O)(=O)N1CCc2ncc(CNC(=O)CC3CC3)n2CC1	97467199	CCWLCYRZQAPDPE-UHFFFAOYSA-N	2-cyclopropyl-N-[(7-methylsulfonyl-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl)methyl]acetamide		0												
WX140310_Y01A016	COc1ccc(CN2CCCn3c(nc(CN(C)C)cc3=O)C2)cc1	97382218	CUEGZUUEFJRRMW-UHFFFAOYSA-N	2-[(dimethylamino)methyl]-9-[(4-methoxyphenyl)methyl]-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WX115524_Y07A016	COc1ccc(CN2CC3Cc4nnc(C(=O)Nc5ccccc5)n4CC3C2)cc1	131670419	DULWYHFBIJJQIS-UHFFFAOYSA-N	5-[(4-methoxyphenyl)methyl]-N-phenyl-1,5,10,11-tetrazatricyclo[7.3.0.03,7]dodeca-9,11-diene-12-carboxamide		0												
