Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
WUXI_WX140249A_Y07A007	CC(C)Nc1nc2c(cc1C(=O)O)CCN(Cc1nccs1)CC2	97389808	CYGUGJDWWKAYLN-UHFFFAOYSA-N	2-(propan-2-ylamino)-7-(1,3-thiazol-2-ylmethyl)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylic acid		0												
WUXI_WX140249A_Y07A545	CC(C)Nc1nc2c(cc1C(=O)O)CCN(S(C)(=O)=O)CC2	97389809	WSFLSKBFIMNLFI-UHFFFAOYSA-N	7-methylsulfonyl-2-(propan-2-ylamino)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylic acid		0												
WUXI_WX140249A_Y17A003	O=C(O)c1cc2c(nc1NCC1CC1)CCN(Cc1ccoc1)CC2	97415859	ATALUACOQMOJIV-UHFFFAOYSA-N	2-(cyclopropylmethylamino)-7-(furan-3-ylmethyl)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylic acid		0												
WUXI_WX140249A_Y17A512	COCCN1CCc2cc(C(=O)O)c(NCC3CC3)nc2CC1	97389811	OGRYRJDWDBAMAQ-UHFFFAOYSA-N	2-(cyclopropylmethylamino)-7-(2-methoxyethyl)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylic acid		0												
WUXI_WX140249A_Y17A522	O=C(O)c1cc2c(nc1NCC1CC1)CCN(C1CCOCC1)CC2	97408371	BRULYBABSGHGEN-UHFFFAOYSA-N	2-(cyclopropylmethylamino)-7-(oxan-4-yl)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxylic acid		0												
WUXI_WX140263_Y01A028	O=c1ccc2c([nH]1)CCC(Nc1ncc(F)cn1)C2	134073710	AQPNGDJMAWJLMA-UHFFFAOYSA-N	6-[(5-fluoropyrimidin-2-yl)amino]-5,6,7,8-tetrahydro-1H-quinolin-2-one		0												
WUXI_WX140263_Y01A031	CCc1cnc(NC2CCc3[nH]c(=O)ccc3C2)nc1	131660127	JBUQHWZWMWSXME-UHFFFAOYSA-N	6-[(5-ethylpyrimidin-2-yl)amino]-5,6,7,8-tetrahydro-1H-quinolin-2-one		0												
WUXI_WX140263_Y02A030	Cc1cnc(NC2CCc3c(ccc(=O)n3C)C2)nc1	118738949	MZEURYDGZZQEQL-UHFFFAOYSA-N	1-methyl-6-[(5-methylpyrimidin-2-yl)amino]-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140263_Y09A027	O=c1ccc2c(n1CC1CC1)CCC(Nc1ncccn1)C2	134078741	FGIZJPHWLOADPH-UHFFFAOYSA-N	1-(cyclopropylmethyl)-6-(pyrimidin-2-ylamino)-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140263_Y11A027	O=c1ccc2c(n1CCN1CCCC1)CCC(Nc1ncccn1)C2	134078742	BDVKFVSQNREXKR-UHFFFAOYSA-N	6-(pyrimidin-2-ylamino)-1-(2-pyrrolidin-1-ylethyl)-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140263_Y19A030	Cc1cnc(NC2CCc3c(ccc(=O)n3Cc3cccnc3)C2)nc1	134078745	VEASICPIFRSLTP-UHFFFAOYSA-N	6-[(5-methylpyrimidin-2-yl)amino]-1-(pyridin-3-ylmethyl)-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140263_Y19A027	O=c1ccc2c(n1Cc1cccnc1)CCC(Nc1ncccn1)C2	131653873	YLMAADOTSFWBFR-UHFFFAOYSA-N	1-(pyridin-3-ylmethyl)-6-(pyrimidin-2-ylamino)-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140263_Y29A027	Cc1cccc(Cn2c3c(ccc2=O)CC(Nc2ncccn2)CC3)n1	134076231	DJKCXQIPXICKBU-UHFFFAOYSA-N	1-[(6-methyl-2-pyridinyl)methyl]-6-(pyrimidin-2-ylamino)-5,6,7,8-tetrahydroquinolin-2-one		0												
WUXI_WX140295_Y41A508	COc1cc(NCc2cnc3n2CCN(CC2CC2)CC3)ncn1	97390241	GZACHMVPGFNISL-UHFFFAOYSA-N	N-[[7-(cyclopropylmethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]-6-methoxypyrimidin-4-amine		0												
WUXI_WX140295_Y41A549	COc1cc(NCc2cnc3n2CCN(C(N)=O)CC3)ncn1	97390242	MILBZIMMCBCLDO-UHFFFAOYSA-N	3-[[(6-methoxypyrimidin-4-yl)amino]methyl]-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepine-7-carboxamide		0												
WUXI_WX140295_Y42A004	c1ccc(NCc2cnc3n2CCN(Cc2ccsc2)CC3)nc1	97390243	UCOREIBVHVKDES-UHFFFAOYSA-N	N-[[7-(thiophen-3-ylmethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A026	Cc1cccc(N2CCc3ncc(CNc4ccccn4)n3CC2)n1	97467252	BRZUSWLRFKKNKB-UHFFFAOYSA-N	N-[[7-(6-methyl-2-pyridinyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A028	Fc1cnc(N2CCc3ncc(CNc4ccccn4)n3CC2)nc1	97467254	RRYHBVPMDSPPIC-UHFFFAOYSA-N	N-[[7-(5-fluoropyrimidin-2-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A030	Cc1cnc(N2CCc3ncc(CNc4ccccn4)n3CC2)nc1	97467255	NTKHPOFZBSEKLT-UHFFFAOYSA-N	N-[[7-(5-methylpyrimidin-2-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A033	Cc1ccc(N2CCc3ncc(CNc4ccccn4)n3CC2)nn1	97467257	LRVKKZALVLHCRW-UHFFFAOYSA-N	N-[[7-(6-methylpyridazin-3-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A503	CC(C)N1CCc2ncc(CNc3ccccn3)n2CC1	97467262	WKNXDXBJIXSKAN-UHFFFAOYSA-N	N-[(7-propan-2-yl-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl)methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A521	c1ccc(NCc2cnc3n2CCN(C2CCOC2)CC3)nc1	118741034	JMQLTRVAOBVHFJ-UHFFFAOYSA-N	N-[[7-(oxolan-3-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A543	O=C(C1CCOC1)N1CCc2ncc(CNc3ccccn3)n2CC1	118741202	BPISCZMWZPMDAS-UHFFFAOYSA-N	oxolan-3-yl-[3-[(pyridin-2-ylamino)methyl]-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-7-yl]methanone		0												
WUXI_WX140295_Y42A546	CCS(=O)(=O)N1CCc2ncc(CNc3ccccn3)n2CC1	97467272	DCTCWSNLWNKPDL-UHFFFAOYSA-N	N-[(7-ethylsulfonyl-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl)methyl]pyridin-2-amine		0												
WUXI_WX140295_Y42A549	NC(=O)N1CCc2ncc(CNc3ccccn3)n2CC1	97390246	JBENAKXEIQOSBZ-UHFFFAOYSA-N	3-[(pyridin-2-ylamino)methyl]-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepine-7-carboxamide		0												
WUXI_WX140295_Y46A026	Cc1ccc(NCc2cnc3n2CCN(c2cccc(C)n2)CC3)nn1	97390247	WVZKKFRXBBEAAD-UHFFFAOYSA-N	6-methyl-N-[[7-(6-methyl-2-pyridinyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridazin-3-amine		0												
WUXI_WX140295_Y46A027	Cc1ccc(NCc2cnc3n2CCN(c2ncccn2)CC3)nn1	97467275	QVICFODOYCRSJP-UHFFFAOYSA-N	6-methyl-N-[(7-pyrimidin-2-yl-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl)methyl]pyridazin-3-amine		0												
WUXI_WX140295_Y46A521	Cc1ccc(NCc2cnc3n2CCN(C2CCOC2)CC3)nn1	134078753	WVWYVDBGDXLJSB-UHFFFAOYSA-N	6-methyl-N-[[7-(oxolan-3-yl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]pyridazin-3-amine		0												
WUXI_WX140295_Y57A512	COCCN1CCc2ncc(CNc3cc(N(C)C)ncn3)n2CC1	97390251	OXWWJKRGDZVWIO-UHFFFAOYSA-N	6-N-[[7-(2-methoxyethyl)-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepin-3-yl]methyl]-4-N,4-N-dimethylpyrimidine-4,6-diamine		0												
WUXI_WX140295_Y57A549	CN(C)c1cc(NCc2cnc3n2CCN(C(N)=O)CC3)ncn1	97390252	UPDFCNSOAUKFKR-UHFFFAOYSA-N	3-[[[6-(dimethylamino)pyrimidin-4-yl]amino]methyl]-5,6,8,9-tetrahydroimidazo[1,2-d][1,4]diazepine-7-carboxamide		0												
WUXI_WX140297_Y41A001	COc1cc(NCc2cn3c(n2)CN(Cc2ccco2)CC3)ncn1	97390352	NNTMHUJLGBMEPL-UHFFFAOYSA-N	N-[[7-(furan-2-ylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]-6-methoxypyrimidin-4-amine		0												
WUXI_WX140297_Y42A003	c1ccc(NCc2cn3c(n2)CN(Cc2ccoc2)CC3)nc1	97467638	FEDRSXWAHPNCPS-UHFFFAOYSA-N	N-[[7-(furan-3-ylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A007	c1ccc(NCc2cn3c(n2)CN(Cc2nccs2)CC3)nc1	97390354	VJMDPTCBEBFXSS-UHFFFAOYSA-N	N-[[7-(1,3-thiazol-2-ylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A008	Cc1ccc(CN2CCn3cc(CNc4ccccn4)nc3C2)o1	97390355	AWZGUDDBHZMARW-UHFFFAOYSA-N	N-[[7-[(5-methylfuran-2-yl)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A009	CCc1ccc(CN2CCn3cc(CNc4ccccn4)nc3C2)o1	97408451	IKQAAXBGGHTYBV-UHFFFAOYSA-N	N-[[7-[(5-ethylfuran-2-yl)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A011	Cc1noc(C)c1CN1CCn2cc(CNc3ccccn3)nc2C1	97467640	QIMODNJJVXNSNZ-UHFFFAOYSA-N	N-[[7-[(3,5-dimethyl-1,2-oxazol-4-yl)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A012	Cc1nc(CN2CCn3cc(CNc4ccccn4)nc3C2)cs1	97390356	UMCUSOMDXRCSMR-UHFFFAOYSA-N	N-[[7-[(2-methyl-1,3-thiazol-4-yl)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A027	c1ccc(NCc2cn3c(n2)CN(c2ncccn2)CC3)nc1	97467645	GFMBWWYXQJOLLA-UHFFFAOYSA-N	N-[(7-pyrimidin-2-yl-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl)methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A030	Cc1cnc(N2CCn3cc(CNc4ccccn4)nc3C2)nc1	97390357	WVTHSEANZMPDLQ-UHFFFAOYSA-N	N-[[7-(5-methylpyrimidin-2-yl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A032	COc1cc(N2CCn3cc(CNc4ccccn4)nc3C2)ncn1	97415887	XGCWGNDCPUQCKU-UHFFFAOYSA-N	N-[[7-(6-methoxypyrimidin-4-yl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A033	Cc1ccc(N2CCn3cc(CNc4ccccn4)nc3C2)nn1	97408452	HXUGDXUDCBDSFW-UHFFFAOYSA-N	N-[[7-(6-methylpyridazin-3-yl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A037	O=C(c1ccoc1)N1CCn2cc(CNc3ccccn3)nc2C1	97390358	AWCZHDHQHJNYMW-UHFFFAOYSA-N	furan-3-yl-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y42A042	O=C(c1ccno1)N1CCn2cc(CNc3ccccn3)nc2C1	97390361	BHPORZRGOJUBDJ-UHFFFAOYSA-N	1,2-oxazol-5-yl-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y42A052	Cc1cnc(C(=O)N2CCn3cc(CNc4ccccn4)nc3C2)cn1	97390362	VXSOUHCKRZWHCA-UHFFFAOYSA-N	(5-methylpyrazin-2-yl)-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y42A055	O=C(Cc1ccccc1)N1CCn2cc(CNc3ccccn3)nc2C1	97390363	LFRYIWXJOLJNDX-UHFFFAOYSA-N	2-phenyl-1-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]ethanone		0												
WUXI_WX140297_Y42A073	Cc1ccoc1C(=O)N1CCn2cc(CNc3ccccn3)nc2C1	97467650	MTPPISJMQZRSQX-UHFFFAOYSA-N	(3-methylfuran-2-yl)-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y42A075	O=C(c1ccc[nH]1)N1CCn2cc(CNc3ccccn3)nc2C1	97390365	MTRUGCVBFISCJO-UHFFFAOYSA-N	[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]-(1H-pyrrol-2-yl)methanone		0												
WUXI_WX140297_Y42A081	O=C(c1cccs1)N1CCn2cc(CNc3ccccn3)nc2C1	97390366	DCJIKSMWVDVENZ-UHFFFAOYSA-N	[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]-thiophen-2-ylmethanone		0												
WUXI_WX140297_Y42A509	c1ccc(NCc2cn3c(n2)CN(CC2CCC2)CC3)nc1	97408453	QINLBITWEFAPDA-UHFFFAOYSA-N	N-[[7-(cyclobutylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A513	CN(C)CCN1CCn2cc(CNc3ccccn3)nc2C1	97390367	YJBYOQVJURPDPW-UHFFFAOYSA-N	N-[[7-[2-(dimethylamino)ethyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridin-2-amine		0												
WUXI_WX140297_Y42A534	O=C(CC1CC1)N1CCn2cc(CNc3ccccn3)nc2C1	97467661	YZFLPYUOMWKREP-UHFFFAOYSA-N	2-cyclopropyl-1-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]ethanone		0												
WUXI_WX140297_Y42A539	COCC(=O)N1CCn2cc(CNc3ccccn3)nc2C1	97467663	NHVCORPGJYAESM-UHFFFAOYSA-N	2-methoxy-1-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]ethanone		0												
WUXI_WX140297_Y42A544	O=C(C1CCCO1)N1CCn2cc(CNc3ccccn3)nc2C1	134072077	CXHDUMBJVZSUBY-UHFFFAOYSA-N	oxolan-2-yl-[2-[(pyridin-2-ylamino)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y42A563	CCCCS(=O)(=O)N1CCn2cc(CNc3ccccn3)nc2C1	97467666	CNINGDGNWQQGPG-UHFFFAOYSA-N	N-[(7-butylsulfonyl-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl)methyl]pyridin-2-amine		0												
WUXI_WX140297_Y46A003	Cc1ccc(NCc2cn3c(n2)CN(Cc2ccoc2)CC3)nn1	97390371	IJSKUKHAAQAUGQ-UHFFFAOYSA-N	N-[[7-(furan-3-ylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]-6-methylpyridazin-3-amine		0												
WUXI_WX140297_Y46A008	Cc1ccc(NCc2cn3c(n2)CN(Cc2ccc(C)o2)CC3)nn1	97390372	SNGJPGASYDKRSR-UHFFFAOYSA-N	6-methyl-N-[[7-[(5-methylfuran-2-yl)methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyridazin-3-amine		0												
WUXI_WX140297_Y46A508	Cc1ccc(NCc2cn3c(n2)CN(CC2CC2)CC3)nn1	97467668	FTSBKDDINLGMDA-UHFFFAOYSA-N	N-[[7-(cyclopropylmethyl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]-6-methylpyridazin-3-amine		0												
WUXI_WX140297_Y46A534	Cc1ccc(NCc2cn3c(n2)CN(C(=O)CC2CC2)CC3)nn1	97390376	FMHPCFCHRXOLMW-UHFFFAOYSA-N	2-cyclopropyl-1-[2-[[(6-methylpyridazin-3-yl)amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]ethanone		0												
WUXI_WX140297_Y46A542	Cc1ccc(NCc2cn3c(n2)CN(C(=O)C2CC=CC2)CC3)nn1	97390378	HADUISXNMCMZJJ-UHFFFAOYSA-N	cyclopent-3-en-1-yl-[2-[[(6-methylpyridazin-3-yl)amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y46A545	Cc1ccc(NCc2cn3c(n2)CN(S(C)(=O)=O)CC3)nn1	97390379	FAPIXLGZTQUQKM-UHFFFAOYSA-N	6-methyl-N-[(7-methylsulfonyl-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl)methyl]pyridazin-3-amine		0												
WUXI_WX140297_Y46A549	Cc1ccc(NCc2cn3c(n2)CN(C(N)=O)CC3)nn1	97408454	BHGDMMZGSAIBTE-UHFFFAOYSA-N	2-[[(6-methylpyridazin-3-yl)amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazine-7-carboxamide		0												
WUXI_WX140297_Y57A501	CN1CCn2cc(CNc3cc(N(C)C)ncn3)nc2C1	97467672	QIUPTJWFFNLINK-UHFFFAOYSA-N	4-N,4-N-dimethyl-6-N-[(7-methyl-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl)methyl]pyrimidine-4,6-diamine		0												
WUXI_WX140297_Y57A502	CCN1CCn2cc(CNc3cc(N(C)C)ncn3)nc2C1	97390389	HWEOVEDNOIIQKR-UHFFFAOYSA-N	6-N-[(7-ethyl-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl)methyl]-4-N,4-N-dimethylpyrimidine-4,6-diamine		0												
WUXI_WX140297_Y57A521	CN(C)c1cc(NCc2cn3c(n2)CN(C2CCOC2)CC3)ncn1	131642416	FFLJZGRYJQTZOA-UHFFFAOYSA-N	4-N,4-N-dimethyl-6-N-[[7-(oxolan-3-yl)-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-2-yl]methyl]pyrimidine-4,6-diamine		0												
WUXI_WX140297_Y57A531	CN(C)c1cc(NCc2cn3c(n2)CN(C(=O)C2CC2)CC3)ncn1	97467673	IANYDHWIDZAULE-UHFFFAOYSA-N	cyclopropyl-[2-[[[6-(dimethylamino)pyrimidin-4-yl]amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]methanone		0												
WUXI_WX140297_Y57A539	COCC(=O)N1CCn2cc(CNc3cc(N(C)C)ncn3)nc2C1	97390393	ITXSAMCXKGYFKG-UHFFFAOYSA-N	1-[2-[[[6-(dimethylamino)pyrimidin-4-yl]amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazin-7-yl]-2-methoxyethanone		0												
WUXI_WX140297_Y57A549	CN(C)c1cc(NCc2cn3c(n2)CN(C(N)=O)CC3)ncn1	97408455	PNIACNFVKBKRMR-UHFFFAOYSA-N	2-[[[6-(dimethylamino)pyrimidin-4-yl]amino]methyl]-6,8-dihydro-5H-imidazo[1,2-a]pyrazine-7-carboxamide		0												
WUXI_WX140310_Y41A501	COc1cc(NCc2cc(=O)n3c(n2)CN(C)CCC3)ncn1	97411650	UEEWXNURVIMYMY-UHFFFAOYSA-N	2-[[(6-methoxypyrimidin-4-yl)amino]methyl]-9-methyl-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y41A503	COc1cc(NCc2cc(=O)n3c(n2)CN(C(C)C)CCC3)ncn1	97467816	ZXGPJVDTBBDOTB-UHFFFAOYSA-N	2-[[(6-methoxypyrimidin-4-yl)amino]methyl]-9-propan-2-yl-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y41A526	C=CC(=O)N1CCCn2c(nc(CNc3cc(OC)ncn3)cc2=O)C1	97390450	BMTPJIGWNKMADB-UHFFFAOYSA-N	2-[[(6-methoxypyrimidin-4-yl)amino]methyl]-9-prop-2-enoyl-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y41A549	COc1cc(NCc2cc(=O)n3c(n2)CN(C(N)=O)CCC3)ncn1	97467818	RCIXOJQDXQWVFP-UHFFFAOYSA-N	2-[[(6-methoxypyrimidin-4-yl)amino]methyl]-4-oxo-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepine-9-carboxamide		0												
WUXI_WX140310_Y42A027	O=c1cc(CNc2ccccn2)nc2n1CCCN(c1ncccn1)C2	97390451	PFKGSKHLZLSTDH-UHFFFAOYSA-N	2-[(pyridin-2-ylamino)methyl]-9-pyrimidin-2-yl-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y42A512	COCCN1CCCn2c(nc(CNc3ccccn3)cc2=O)C1	97467822	IQLROOUYTCXDQA-UHFFFAOYSA-N	9-(2-methoxyethyl)-2-[(pyridin-2-ylamino)methyl]-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y42A531	O=C(C1CC1)N1CCCn2c(nc(CNc3ccccn3)cc2=O)C1	97390452	OMXRKNUGJXHOKE-UHFFFAOYSA-N	9-(cyclopropanecarbonyl)-2-[(pyridin-2-ylamino)methyl]-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140310_Y42A539	COCC(=O)N1CCCn2c(nc(CNc3ccccn3)cc2=O)C1	97467823	VGIZCXJWZMODKM-UHFFFAOYSA-N	9-(2-methoxyacetyl)-2-[(pyridin-2-ylamino)methyl]-6,7,8,10-tetrahydropyrimido[1,2-a][1,4]diazepin-4-one		0												
WUXI_WX140668_X20Y01A013	Cn1cnc2c1CC(CNc1ncccn1)N(Cc1ccccc1)C2	131695627	XQKUZKBZGYDBTK-UHFFFAOYSA-N	N-[(5-benzyl-1-methyl-6,7-dihydro-4H-imidazo[4,5-c]pyridin-6-yl)methyl]pyrimidin-2-amine		0												
WUXI_WX140668_X20Y01A038	Cc1occc1C(=O)N1Cc2ncn(C)c2CC1CNc1ncccn1	131695611	LWZAKYIHKJOOEV-UHFFFAOYSA-N	(2-methylfuran-3-yl)-[1-methyl-6-[(pyrimidin-2-ylamino)methyl]-6,7-dihydro-4H-imidazo[4,5-c]pyridin-5-yl]methanone		0												
WUXI_WX140668_X20Y01A191	Cc1cc(CN2Cc3ncn(C)c3CC2CNc2ncccn2)no1	131696068	JJWKMHLARBEGQL-UHFFFAOYSA-N	N-[[1-methyl-5-[(5-methyl-1,2-oxazol-3-yl)methyl]-6,7-dihydro-4H-imidazo[4,5-c]pyridin-6-yl]methyl]pyrimidin-2-amine		0												
WUXI_WX140668_X20Y01A547	CCCS(=O)(=O)N1Cc2ncn(C)c2CC1CNc1ncccn1	131695625	ZOWWPPDMTVMFBU-UHFFFAOYSA-N	N-[(1-methyl-5-propylsulfonyl-6,7-dihydro-4H-imidazo[4,5-c]pyridin-6-yl)methyl]pyrimidin-2-amine		0												
WUXI_WX141773_Y42A054	O=C(c1ccnnc1)N1Cc2cccn2CC(CCNc2ccccn2)C1	131695799	QMVOEJXMOIPUNU-UHFFFAOYSA-N	pyridazin-4-yl-[4-[2-(pyridin-2-ylamino)ethyl]-1,3,4,5-tetrahydropyrrolo[1,2-a][1,4]diazepin-2-yl]methanone		0												
WUXI_WX141773_Y42A081	O=C(c1cccs1)N1Cc2cccn2CC(CCNc2ccccn2)C1	131695811	KSUMMKSDKJPYQM-UHFFFAOYSA-N	[4-[2-(pyridin-2-ylamino)ethyl]-1,3,4,5-tetrahydropyrrolo[1,2-a][1,4]diazepin-2-yl]-thiophen-2-ylmethanone		0												
WUXI_WX160070_Y17AA278	Cn1nccc1C(=O)N1CCOCC1c1csc(NCC2CC2)n1	133141457	DFNHUQZGUVNEFR-UHFFFAOYSA-N	[3-[2-(cyclopropylmethylamino)-1,3-thiazol-4-yl]morpholin-4-yl]-(2-methylpyrazol-3-yl)methanone		0												
WUXI_WX160085_Y03A007	c1cc(NC2CCC2)nc(C2COCCN2Cc2nccs2)n1	133140803	IHHRCUPCLYLQBF-UHFFFAOYSA-N	N-cyclobutyl-2-[4-(1,3-thiazol-2-ylmethyl)morpholin-3-yl]pyrimidin-4-amine		0												
WUXI_WX160085_Y03A032	COc1cc(N2CCOCC2c2nccc(NC3CCC3)n2)ncn1	133140966	VMWDLQPKRGTHCU-UHFFFAOYSA-N	N-cyclobutyl-2-[4-(6-methoxypyrimidin-4-yl)morpholin-3-yl]pyrimidin-4-amine		0												
WUXI_WX160085_Y03A057	O=C(Cc1ccccn1)N1CCOCC1c1nccc(NC2CCC2)n1	133141725	PVTUCUBGNSYFQZ-UHFFFAOYSA-N	1-[3-[4-(cyclobutylamino)pyrimidin-2-yl]morpholin-4-yl]-2-pyridin-2-ylethanone		0												
WUXI_WX160085_Y03A500	c1cc(NC2CCC2)nc(C2COCCN2)n1	131654462	MZZHVGPXRNGLBO-UHFFFAOYSA-N	N-cyclobutyl-2-morpholin-3-ylpyrimidin-4-amine		0												
