Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet	Category
WX637142	Cc1ncc(Br)cc1[N+](=O)[O-]	25067266	FZZLWWNOYMHSIS-UHFFFAOYSA-N	5-bromo-2-methyl-3-nitropyridine		1	paper	Europe PMC	"""5-bromo-2-methyl-3-nitropyridine"""	exact_name	medium	Nucleophilic Functionalization of 2-R-3-Nitropyridines as a Versatile Approach to Novel Fluorescent Molecules.	2022	36080461	https://doi.org/10.3390/molecules27175692	Nikol'skiy VV, Minyaev ME, Bastrakov MA, Starosotnikov AM.	Molecules		papers_only
WX637186	Brc1cnc2cc[nH]c2c1	24229256	OJFFFCVPCVATIV-UHFFFAOYSA-N	6-bromo-1H-pyrrolo[3,2-b]pyridine		3	paper	Europe PMC	"""6-bromo-1H-pyrrolo[3,2-b]pyridine"""	exact_name	medium	Discovery and Biological Evaluation of a Series of Pyrrolo[2,3-b]pyrazines as Novel FGFR Inhibitors.	2017	28379191	https://doi.org/10.3390/molecules22040583	Zhang Y, Liu H, Zhang Z, Wang R, Liu T, Wang C, Ma Y, Ai J, Zhao D, Shen J, Xiong B.	Molecules		papers_only
WX637186	Brc1cnc2cc[nH]c2c1	24229256	OJFFFCVPCVATIV-UHFFFAOYSA-N	6-bromo-1H-pyrrolo[3,2-b]pyridine		3	paper	Europe PMC	"""6-bromo-1H-pyrrolo[3,2-b]pyridine"""	exact_name	medium	Synthesis and preliminary evaluation of novel <sup>11</sup>C-labeled GluN2B-selective NMDA receptor negative allosteric modulators.	2021	32661351	https://doi.org/10.1038/s41401-020-0456-9	Sun JY, Kumata K, Chen Z, Zhang YD, Chen JH, Hatori A, Fu HL, Rong J, Deng XY, Yamasaki T, Xie L, Hu K, Fujinaga M, Yu QZ, Shao T, Collier TL, Josephson L, Shao YH, Du YF, Wang L, Xu H, Zhang MR, Liang SH.	Acta Pharmacol Sin		papers_only
WX637186	Brc1cnc2cc[nH]c2c1	24229256	OJFFFCVPCVATIV-UHFFFAOYSA-N	6-bromo-1H-pyrrolo[3,2-b]pyridine		3	paper	Europe PMC	"""6-bromo-1H-pyrrolo[3,2-b]pyridine"""	exact_name	medium	Optimization and Characterization of N-Acetamide Indoles as Antimalarials That Target PfATP4.	2025	40228810	https://doi.org/10.1021/acs.jmedchem.5c00614	Awalt JK, Ooi ZK, Ashton TD, Mansouri M, Calic PPS, Zhou Q, Vasanthan S, Lee S, Loi K, Jarman KE, Penington JS, Qiu D, Zhang X, Lehane AM, Mao EY, Gancheva MR, Wilson DW, Giannangelo C, MacRaild CA, Creek DJ, Yeo T, Sheth T, Fidock DA, Churchyard A, Baum J, Famodimu MT, Delves MJ, Kristan M, Stewart L, Sutherland CJ, Coyle R, Jagoe H, Lee MCS, Chowdury M, de Koning-Ward TF, Baud D, Brand S, Jackson PF, Cowman AF, Dans MG, Sleebs BE.	J Med Chem		papers_only
WX637189	Brc1ccnc2[nH]ccc12	22273643	LEZHTYOQWQEBLH-UHFFFAOYSA-N	4-bromo-1H-pyrrolo[2,3-b]pyridine		4	paper	Europe PMC	"""4-bromo-1H-pyrrolo[2,3-b]pyridine"""	exact_name	medium	Palladium-catalyzed C-N and C-O bond formation of N-substituted 4-bromo-7-azaindoles with amides, amines, amino acid esters and phenols.	2012	23209536	https://doi.org/10.3762/bjoc.8.227	Surasani R, Kalita D, Rao AV, Chandrasekhar KB.	Beilstein J Org Chem		papers_only
WX637189	Brc1ccnc2[nH]ccc12	22273643	LEZHTYOQWQEBLH-UHFFFAOYSA-N	4-bromo-1H-pyrrolo[2,3-b]pyridine		4	paper	Europe PMC	"""4-bromo-1H-pyrrolo[2,3-b]pyridine"""	exact_name	medium	Development of Potent &lt;i&gt;Pf&lt;/i&gt;CLK3 Inhibitors Based on TCMDC-135051 as a New Class of Antimalarials.	2020	32787140	https://doi.org/10.1021/acs.jmedchem.0c00451	Mahindra A, Janha O, Mapesa K, Sanchez-Azqueta A, Alam MM, Amambua-Ngwa A, Nwakanma DC, Tobin AB, Jamieson AG.	J Med Chem		papers_only
WX637189	Brc1ccnc2[nH]ccc12	22273643	LEZHTYOQWQEBLH-UHFFFAOYSA-N	4-bromo-1H-pyrrolo[2,3-b]pyridine		4	paper	Europe PMC	"""4-bromo-1H-pyrrolo[2,3-b]pyridine"""	exact_name	medium	Design and synthesis of novel 8-(azaindolyl)-benzoazepinones as potent and selective ROCK inhibitors.	2024	39297059	https://doi.org/10.1039/d4md00313f	Pala D, Clark D, Edwards C, Pasqua E, Tigli L, Pioselli B, Malysa P, Facchinetti F, Rancati F, Accetta A.	RSC Med Chem		papers_only
WX637189	Brc1ccnc2[nH]ccc12	22273643	LEZHTYOQWQEBLH-UHFFFAOYSA-N	4-bromo-1H-pyrrolo[2,3-b]pyridine		4	paper	Europe PMC	"""4-bromo-1H-pyrrolo[2,3-b]pyridine"""	exact_name	medium	Targeting <i>Pf</i>CLK3 with Covalent Inhibitors: A Novel Strategy for Malaria Treatment.	2024	39441986	https://doi.org/10.1021/acs.jmedchem.4c01300	Brettell SB, Janha O, Begen A, Cann G, Sharma S, Olaniyan N, Yelland T, Hole AJ, Alam B, Mayville E, Gillespie R, Capper M, Fidock DA, Milligan G, Clarke DJ, Tobin AB, Jamieson AG.	J Med Chem		papers_only
WX637192	O=c1nc[nH]c2ccc(Br)cc12	135444905	OVEISJPVPHWEHR-UHFFFAOYSA-N	6-bromo-3H-quinazolin-4-one		1	paper	Europe PMC	"""6-bromo-3H-quinazolin-4-one"""	exact_name	medium	Rhodium-Catalyzed Merging of 2-Arylquinazolinone and 2,2-Difluorovinyl Tosylate: Diverse Synthesis of Monofluoroolefin Quinazolinone Derivatives.	2020	32596601	https://doi.org/10.1021/acsomega.0c01344	Wang N, Yang Q, Deng Z, Mao X, Peng Y.	ACS Omega		papers_only
WX637230	COC(=O)c1ccc(Br)[nH]1	11600885	ZYBOXSDTMZRWBC-UHFFFAOYSA-N	methyl 5-bromo-1H-pyrrole-2-carboxylate		1	paper	Europe PMC	"""methyl 5-bromo-1H-pyrrole-2-carboxylate"""	exact_name	medium	Binding characteristics of pyrrole-scaffold hepatitis B virus capsid inhibitors and identification of novel potent compounds.	2023	37807973	https://doi.org/10.1039/d3ra04720b	Ruengsatra T, Meeprasert A, Rattanangkool E, Deesiri S, Srisa J, Udomnilobol U, Dunkoksung W, Chuaypen N, Kiatbumrung R, Tangkijvanich P, Vimolmangkang S, Pudhom K, Prueksaritanont T.	RSC Adv		papers_only
WX637271	COc1ncc(Br)c2cc[nH]c12	11806401	OHOIMHHFHQTXLQ-UHFFFAOYSA-N	4-bromo-7-methoxy-1H-pyrrolo[2,3-c]pyridine		1	paper	Europe PMC	"""4-bromo-7-methoxy-1H-pyrrolo[2,3-c]pyridine"""	exact_name	medium	Epigenetic modulation through BET bromodomain inhibitors as a novel therapeutic strategy for progranulin-deficient frontotemporal dementia.	2024	38643236	https://doi.org/10.1038/s41598-024-59110-7	Rosenthal ZC, Fass DM, Payne NC, She A, Patnaik D, Hennig KM, Tesla R, Werthmann GC, Guhl C, Reis SA, Wang X, Chen Y, Placzek M, Williams NS, Hooker J, Herz J, Mazitschek R, Haggarty SJ.	Sci Rep		papers_only
WX637275	COc1ccncc1Br	642827	DSFJKFHIMBVWAV-UHFFFAOYSA-N	3-bromo-4-methoxypyridine		2	paper	Europe PMC	"""3-bromo-4-methoxypyridine"""	exact_name	medium	Improved synthesis of aryltrialkoxysilanes via treatment of aryl Grignard or lithium reagents with tetraalkyl orthosilicates.	2004	15549801	https://doi.org/10.1021/jo048667h	Manoso AS, Ahn C, Soheili A, Handy CJ, Correia R, Seganish WM, Deshong P.	J Org Chem		papers_only
WX637275	COc1ccncc1Br	642827	DSFJKFHIMBVWAV-UHFFFAOYSA-N	3-bromo-4-methoxypyridine		2	paper	Europe PMC	"""3-bromo-4-methoxypyridine"""	exact_name	medium	Identification of the 4-Position of 3-Alkynyl and 3-Heteroaromatic Substituted Pyridine Methanamines as a Key Modification Site Eliciting Increased Potency and Enhanced Selectivity for Cytochrome P-450 2A6 Inhibition.	2018	29995408	https://doi.org/10.1021/acs.jmedchem.8b00084	Denton TT, Srivastava P, Xia Z, Chen G, Watson CJW, Wynd A, Lazarus P.	J Med Chem		papers_only
WX637305	Clc1ccnc2[nH]cc(I)c12	11550874	IDEYYMSXMIFGMV-UHFFFAOYSA-N	4-chloro-3-iodo-1H-pyrrolo[2,3-b]pyridine		1	paper	Europe PMC	"""4-chloro-3-iodo-1H-pyrrolo[2,3-b]pyridine"""	exact_name	medium	Inhibitors of the Hippo Pathway Kinases STK3/MST2 and STK4/MST1 Have Utility for the Treatment of Acute Myeloid Leukemia.	2022	34807584	https://doi.org/10.1021/acs.jmedchem.1c00804	Bata N, Chaikuad A, Bakas NA, Limpert AS, Lambert LJ, Sheffler DJ, Berger LM, Liu G, Yuan C, Wang L, Peng Y, Dong J, Celeridad M, Layng F, Knapp S, Cosford NDP.	J Med Chem		papers_only
WX637392	COc1cc(Br)cnc1OC	12563084	VSXDRIVAPWWONE-UHFFFAOYSA-N	5-bromo-2,3-dimethoxypyridine		2	paper	Europe PMC	"""5-bromo-2,3-dimethoxypyridine"""	exact_name	medium	Aryl and Arylalkyl Substituted 3-Hydroxypyridin-2(1H)-ones: Synthesis and Evaluation as Inhibitors of Influenza A Endonuclease.	2019	30983160	https://doi.org/10.1002/cmdc.201900084	Sagong HY, Bauman JD, Nogales A, Martínez-Sobrido L, Arnold E, LaVoie EJ.	ChemMedChem		papers_only
WX637392	COc1cc(Br)cnc1OC	12563084	VSXDRIVAPWWONE-UHFFFAOYSA-N	5-bromo-2,3-dimethoxypyridine		2	paper	Europe PMC	"""5-bromo-2,3-dimethoxypyridine"""	exact_name	medium	Beyond natural flavonoids: exploring bioisosterism in design and synthesis of influenza endonuclease inhibitors.	2025	40510903	https://doi.org/10.1039/d5md00071h	Reiberger R, Kráľ M, Radilová K, Kotačka T, Dračínský M, Tsalyy A, Brynda J, Majer P, Konvalinka J, Kožíšek M, Machara A.	RSC Med Chem		papers_only
WX637393	COC(=O)c1cc(Br)c(Br)o1	4135083	OIOPUTCGINQNRL-UHFFFAOYSA-N	methyl 4,5-dibromofuran-2-carboxylate		1	paper	Europe PMC	"""methyl 4,5-dibromofuran-2-carboxylate"""	exact_name	medium	Development of the First Small-Molecule Inhibitor Targeting Oncostatin M for Treatment of Breast Cancer.	2025	40747931	https://doi.org/10.1021/acs.jmedchem.4c03233	Wolf CL, Feci A, Tuccinardi JP, Coughlin GH, Holdaway KA, Muhammed T, Pruett C, Lighter D, McGrath C, Engmann T, Pou-Torres M, Rushing B, Woodbury L, Haile SE, Scott H, Tawara K, Dinca S, Xu D, King MD, Warner LR, Jorcyk CL, Warner DL.	J Med Chem		papers_only
WX637394	COC(=O)c1cc(Br)co1	12239443	RKEXKLRKXLRNMV-UHFFFAOYSA-N	methyl 4-bromofuran-2-carboxylate		3	paper	Europe PMC	"""methyl 4-bromofuran-2-carboxylate"""	exact_name	medium	Synthesis and evaluation of novel heteroaromatic substrates of GABA aminotransferase.	2012	22944334	https://doi.org/10.1016/j.bmc.2012.08.009	Hawker DD, Silverman RB.	Bioorg Med Chem		papers_only
WX637394	COC(=O)c1cc(Br)co1	12239443	RKEXKLRKXLRNMV-UHFFFAOYSA-N	methyl 4-bromofuran-2-carboxylate		3	paper	Europe PMC	"""methyl 4-bromofuran-2-carboxylate"""	exact_name	medium	Identification and Optimization of Novel Inhibitors of the Polyketide Synthase 13 Thioesterase Domain with Antitubercular Activity.	2023	37948640	https://doi.org/10.1021/acs.jmedchem.3c01514	Green SR, Wilson C, Eadsforth TC, Punekar AS, Tamaki FK, Wood G, Caldwell N, Forte B, Norcross NR, Kiczun M, Post JM, Lopez-Román EM, Engelhart CA, Lukac I, Zuccotto F, Epemolu O, Boshoff HIM, Schnappinger D, Walpole C, Gilbert IH, Read KD, Wyatt PG, Baragaña B.	J Med Chem		papers_only
WX637394	COC(=O)c1cc(Br)co1	12239443	RKEXKLRKXLRNMV-UHFFFAOYSA-N	methyl 4-bromofuran-2-carboxylate		3	paper	Europe PMC	"""methyl 4-bromofuran-2-carboxylate"""	exact_name	medium	SAR study of N'-(Salicylidene)heteroarenecarbohydrazides as promising antifungal agents.	2024	38306882	https://doi.org/10.1016/j.bmc.2024.117610	Sun Y, Kim S, Shin S, Takemura K, Matos GS, Lazzarini C, Haranahalli K, Zambito J, Garg A, Del Poeta M, Ojima I.	Bioorg Med Chem		papers_only
WX637405	Clc1ncnc2scc(Br)c12	45480299	IKCKRHCJPVDELP-UHFFFAOYSA-N	5-bromo-4-chlorothieno[2,3-d]pyrimidine		1	paper	Europe PMC	"""5-bromo-4-chlorothieno[2,3-d]pyrimidine"""	exact_name	medium	Inhibition of PIP4Kγ ameliorates the pathological effects of mutant huntingtin protein.	2017	29256861	https://doi.org/10.7554/elife.29123	Al-Ramahi I, Giridharan SSP, Chen YC, Patnaik S, Safren N, Hasegawa J, Hasegawa J, de Haro M, Wagner Gee AK, Titus SA, Jeong H, Clarke J, Krainc D, Zheng W, Irvine RF, Barmada S, Ferrer M, Southall N, Weisman LS, Botas J, Marugan JJ.	Elife		papers_only
WX637446	Brc1cc2cc[nH]c2cn1	53443442	HIYAJEAFUVCOFA-UHFFFAOYSA-N	5-bromo-1H-pyrrolo[2,3-c]pyridine		1	paper	Europe PMC	"""5-bromo-1H-pyrrolo[2,3-c]pyridine"""	exact_name	medium	Discovery of antivirally active inhibitors of adaptor protein-2 associated kinase 1 based on various bicyclic heteroaromatic scaffolds derived from a 7-azaindole analogue.	2025	40803164	https://doi.org/10.1016/j.ejmech.2025.118001	Anthonissen S, Van Eynde W, Karim M, Gao LJ, Nhu Tran DH, Schols D, Voet A, Einav S, Dehaen W, De Jonghe S.	Eur J Med Chem		papers_only
WX638023	Ic1ccc2[nH]ncc2c1	21894739	CGCHCLICSHIAAM-UHFFFAOYSA-N	5-iodo-1H-indazole		1	paper	Europe PMC	"""5-iodo-1H-indazole"""	exact_name	medium	An optimized procedure for direct access to 1<i>H</i>-indazole-3-carboxaldehyde derivatives by nitrosation of indoles.	2018	35542511	https://doi.org/10.1039/c8ra01546e	Chevalier A, Ouahrouch A, Arnaud A, Gallavardin T, Franck X.	RSC Adv		papers_only
WX638028	Cn1cc(I)cn1	2734773	RSDRDHPLXWMTRJ-UHFFFAOYSA-N	4-iodo-1-methylpyrazole		2	paper	Europe PMC	"""4-iodo-1-methylpyrazole"""	exact_name	medium	Scalable, Chemoselective Nickel Electrocatalytic Sulfinylation of Aryl Halides with SO<sub>2</sub>.	2022	35819400	https://doi.org/10.1002/anie.202208080	Lou TS, Kawamata Y, Ewing T, Correa-Otero GA, Collins MR, Baran PS.	Angew Chem Int Ed Engl		papers_only
WX638028	Cn1cc(I)cn1	2734773	RSDRDHPLXWMTRJ-UHFFFAOYSA-N	4-iodo-1-methylpyrazole		2	paper	Europe PMC	"""4-iodo-1-methylpyrazole"""	exact_name	medium	Catalytic System for Cross-Coupling of Heteroaryl Iodides with a Nitronyl Nitroxide Gold Derivative at Room Temperature.	2023	38005383	https://doi.org/10.3390/molecules28227661	Zayakin I, Romanenko G, Bagryanskaya I, Ugrak B, Fedin M, Tretyakov E.	Molecules		papers_only
WX638030	Ic1cc[nH]n1	1239830	RUKDVLFJSMVBLV-UHFFFAOYSA-N	5-iodo-1H-pyrazole		1	paper	Europe PMC	"""5-iodo-1H-pyrazole"""	exact_name	medium	5-Iodo-3-ethoxypyrazoles: an entry point to new chemical entities.	2010	20333718	https://doi.org/10.1002/chem.200903442	Guillou S, Janin YL.	Chemistry		papers_only
WX638035	Clc1nccc(I)c1Cl	44887038	WRPBPDPXVUBWCR-UHFFFAOYSA-N	2,3-dichloro-4-iodopyridine		4	paper	Europe PMC	"""2,3-dichloro-4-iodopyridine"""	exact_name	medium	Regiocontrolled microwave assisted bifunctionalization of 7,8-dihalogenated imidazo[1,2-a]pyridines: a one pot double-coupling approach.	2012	22955457	https://doi.org/10.3390/molecules170910683	Marie E, Bouclé S, Enguehard-Gueiffier C, Gueiffier A.	Molecules		papers_only
WX638035	Clc1nccc(I)c1Cl	44887038	WRPBPDPXVUBWCR-UHFFFAOYSA-N	2,3-dichloro-4-iodopyridine		4	paper	Europe PMC	"""2,3-dichloro-4-iodopyridine"""	exact_name	medium	Achieving &lt;i&gt;In Vivo&lt;/i&gt; Target Depletion through the Discovery and Optimization of Benzimidazolone BCL6 Degraders.	2020	32275432	https://doi.org/10.1021/acs.jmedchem.9b02076	Bellenie BR, Cheung KJ, Varela A, Pierrat OA, Collie GW, Box GM, Bright MD, Gowan S, Hayes A, Rodrigues MJ, Shetty KN, Carter M, Davis OA, Henley AT, Innocenti P, Johnson LD, Liu M, de Klerk S, Le Bihan YV, Lloyd MG, McAndrew PC, Shehu E, Talbot R, Woodward HL, Burke R, Kirkin V, van Montfort RLM, Raynaud FI, Rossanese OW, Hoelder S.	J Med Chem		papers_only
WX638035	Clc1nccc(I)c1Cl	44887038	WRPBPDPXVUBWCR-UHFFFAOYSA-N	2,3-dichloro-4-iodopyridine		4	paper	Europe PMC	"""2,3-dichloro-4-iodopyridine"""	exact_name	medium	Development of Inhibitors of SAICAR Synthetase (PurC) from &lt;i&gt;Mycobacterium abscessus&lt;/i&gt; Using a Fragment-Based Approach.	2022	35037462	https://doi.org/10.1021/acsinfecdis.1c00432	Charoensutthivarakul S, Thomas SE, Curran A, Brown KP, Belardinelli JM, Whitehouse AJ, Acebrón-García-de-Eulate M, Sangan J, Gramani SG, Jackson M, Mendes V, Floto RA, Blundell TL, Coyne AG, Abell C.	ACS Infect Dis		papers_only
WX638035	Clc1nccc(I)c1Cl	44887038	WRPBPDPXVUBWCR-UHFFFAOYSA-N	2,3-dichloro-4-iodopyridine		4	paper	Europe PMC	"""2,3-dichloro-4-iodopyridine"""	exact_name	medium	Discovery of an <i>In Vivo</i> Chemical Probe for BCL6 Inhibition by Optimization of Tricyclic Quinolinones.	2023	37026591	https://doi.org/10.1021/acs.jmedchem.3c00155	Harnden AC, Davis OA, Box GM, Hayes A, Johnson LD, Henley AT, de Haven Brandon AK, Valenti M, Cheung KJ, Brennan A, Huckvale R, Pierrat OA, Talbot R, Bright MD, Akpinar HA, Miller DSJ, Tarantino D, Gowan S, de Klerk S, McAndrew PC, Le Bihan YV, Meniconi M, Burke R, Kirkin V, van Montfort RLM, Raynaud FI, Rossanese OW, Bellenie BR, Hoelder S.	J Med Chem		papers_only
WX638043	Fc1cc(I)ccn1	7023570	ADPRIAVYIGHFSO-UHFFFAOYSA-N	2-fluoro-4-iodopyridine		5	paper	Europe PMC	"""2-fluoro-4-iodopyridine"""	exact_name	medium	Small molecule cardiogenol C upregulates cardiac markers and induces cardiac functional properties in lineage-committed progenitor cells.	2014	24481283	https://doi.org/10.1159/000356663	Mike AK, Koenig X, Koley M, Heher P, Wahl G, Rubi L, Schnürch M, Mihovilovic MD, Weitzer G, Hilber K.	Cell Physiol Biochem		papers_only
WX638043	Fc1cc(I)ccn1	7023570	ADPRIAVYIGHFSO-UHFFFAOYSA-N	2-fluoro-4-iodopyridine		5	paper	Europe PMC	"""2-fluoro-4-iodopyridine"""	exact_name	medium	Pd-Catalyzed γ-C(sp<sup>3</sup>)-H Arylation of Free Amines Using a Transient Directing Group.	2016	27786439	https://doi.org/10.1021/jacs.6b09653	Wu Y, Chen YQ, Liu T, Eastgate MD, Yu JQ.	J Am Chem Soc		papers_only
WX638043	Fc1cc(I)ccn1	7023570	ADPRIAVYIGHFSO-UHFFFAOYSA-N	2-fluoro-4-iodopyridine		5	paper	Europe PMC	"""2-fluoro-4-iodopyridine"""	exact_name	medium	Light-Mediated Cross-Coupling of Anomeric Trifluoroborates.	2021	34029464	https://doi.org/10.1021/acs.orglett.1c01035	Miller EM, Walczak MA.	Org Lett		papers_only
WX638043	Fc1cc(I)ccn1	7023570	ADPRIAVYIGHFSO-UHFFFAOYSA-N	2-fluoro-4-iodopyridine		5	paper	Europe PMC	"""2-fluoro-4-iodopyridine"""	exact_name	medium	Novel Reversible-Binding PET Ligands for Imaging Monoacylglycerol Lipase Based on the Piperazinyl Azetidine Scaffold.	2021	34569803	https://doi.org/10.1021/acs.jmedchem.1c00747	Rong J, Mori W, Xia X, Schafroth MA, Zhao C, Van RS, Yamasaki T, Chen J, Xiao Z, Haider A, Ogasawara D, Hiraishi A, Shao T, Zhang Y, Chen Z, Pang F, Hu K, Hu K, Xie L, Fujinaga M, Kumata K, Gou Y, Fang Y, Gu S, Wei H, Bao L, Xu H, Collier TL, Shao Y, Carson RE, Cravatt BF, Wang L, Zhang MR, Liang SH.	J Med Chem		papers_only
WX638043	Fc1cc(I)ccn1	7023570	ADPRIAVYIGHFSO-UHFFFAOYSA-N	2-fluoro-4-iodopyridine		5	paper	Europe PMC	"""2-fluoro-4-iodopyridine"""	exact_name	medium	Biogenic Synthesis of Copper Nanoparticles: A Systematic Review of Their Features and Main Applications.	2023	37375393	https://doi.org/10.3390/molecules28124838	Luque-Jacobo CM, Cespedes-Loayza AL, Echegaray-Ugarte TS, Cruz-Loayza JL, Cruz I, de Carvalho JC, Goyzueta-Mamani LD.	Molecules		papers_only
WX638050	Cc1ccc2cc(I)ccc2n1	12585500	UZQAGMMXXQXWOK-UHFFFAOYSA-N	6-iodo-2-methylquinoline		2	paper	Europe PMC	"""6-iodo-2-methylquinoline"""	exact_name	medium	Evaluation of the antidepressant therapeutic potential of isocyanine and pseudoisocyanine analogues of the organic cation decynium-22.	2017	28624702	https://doi.org/10.1016/j.ejmech.2017.06.011	Krause-Heuer AM, Fraser-Spears R, Dobrowolski JC, Ashford ME, Wyatt NA, Roberts MP, Gould GG, Cheah WC, Ng CKL, Bhadbhade M, Zhang B, Greguric I, Wheate NJ, Kumar N, Koek W, Callaghan PD, Daws LC, Fraser BH.	Eur J Med Chem		papers_only
WX638050	Cc1ccc2cc(I)ccc2n1	12585500	UZQAGMMXXQXWOK-UHFFFAOYSA-N	6-iodo-2-methylquinoline		2	paper	Europe PMC	"""6-iodo-2-methylquinoline"""	exact_name	medium	New Library of Iodo-Quinoline Derivatives Obtained by an Alternative Synthetic Pathway and Their Antimicrobial Activity.	2024	38398524	https://doi.org/10.3390/molecules29040772	Al-Matarneh CM, Nicolescu A, Marinaş IC, Găboreanu MD, Shova S, Dascălu A, Silion M, Pinteală M.	Molecules		papers_only
WX638065	Cn1ccc(I)n1	13334057	SITJXRWLFQGWCB-UHFFFAOYSA-N	3-iodo-1-methylpyrazole		1	paper	Europe PMC	"""3-iodo-1-methylpyrazole"""	exact_name	medium	Catalytic System for Cross-Coupling of Heteroaryl Iodides with a Nitronyl Nitroxide Gold Derivative at Room Temperature.	2023	38005383	https://doi.org/10.3390/molecules28227661	Zayakin I, Romanenko G, Bagryanskaya I, Ugrak B, Fedin M, Tretyakov E.	Molecules		papers_only
WX638068	COC(=O)c1cc(I)c[nH]1	11673249	KRNGDJYQOKCQCD-UHFFFAOYSA-N	methyl 4-iodo-1H-pyrrole-2-carboxylate		1	paper	Europe PMC	"""methyl 4-iodo-1H-pyrrole-2-carboxylate"""	exact_name	medium	Regioselective Iodination of Arenes Using Iron- or Silver-Catalyzed Activation of &lt;i&gt;N&lt;/i&gt;-Iodosaccharin.	2026	41588997	https://doi.org/10.1021/acs.joc.5c03183	Majhi PK, Fleming CM, Sutherland A.	J Org Chem		papers_only
WX639013	Fc1cc(F)c2ncccc2c1	282970	TWMLBTXFCAIQRJ-UHFFFAOYSA-N	6,8-difluoroquinoline		3	paper	Europe PMC	"""6,8-difluoroquinoline"""	exact_name	medium	Glycerol and Q-Tubes: Green Catalyst and Technique for Synthesis of Polyfunctionally Substituted Heteroaromatics and Anilines.	2019	31083287	https://doi.org/10.3390/molecules24091806	AlMarzouq DS, Elnagdi NMH.	Molecules		papers_only
WX639013	Fc1cc(F)c2ncccc2c1	282970	TWMLBTXFCAIQRJ-UHFFFAOYSA-N	6,8-difluoroquinoline		3	paper	Europe PMC	"""6,8-difluoroquinoline"""	exact_name	medium	7-(2-Aminomethyl-1-azetidinyl)-4-oxoquinoline-3-carboxylic acids as potent antibacterial agents: design, synthesis, and antibacterial activity.	1998	9621413	https://doi.org/10.1248/cpb.46.787	Fujita M, Chiba K, Tominaga Y, Hino K.	Chem Pharm Bull (Tokyo)		papers_only
WX639013	Fc1cc(F)c2ncccc2c1	282970	TWMLBTXFCAIQRJ-UHFFFAOYSA-N	6,8-difluoroquinoline		3	paper	Europe PMC	"""6,8-difluoroquinoline"""	exact_name	medium	Novel quinolonecarboxylic acid derivatives	1989	EP0342675	https://europepmc.org/article/PAT/EP0342675	Nagano Hiroyuki, Yokota Takeshi, Katoh Yasuyuki.	PAT		papers_only
WX640061	Cc1oc(-c2ccccc2)nc1CCO	725585	JYWHQBLLIBQGCU-UHFFFAOYSA-N	2-(5-methyl-2-phenyl-1,3-oxazol-4-yl)ethanol		1	paper	Europe PMC	"""2-(5-methyl-2-phenyl-1,3-oxazol-4-yl)ethanol"""	exact_name	medium	ADDP and PS-PPh3: an efficient Mitsunobu protocol for the preparation of pyridine ether PPAR agonists.	2006	17076898	https://doi.org/10.1186/1860-5397-2-21	Humphries PS, Do QQ, Wilhite DM.	Beilstein J Org Chem		papers_only
WX640240	CC(C)(C)OC(=O)NCC(O)CO	4206999	OWAMQHJPVUGZSB-UHFFFAOYSA-N	tert-butyl N-(2,3-dihydroxypropyl)carbamate		2	paper	Europe PMC	"""tert-butyl N-(2,3-dihydroxypropyl)carbamate"""	exact_name	medium	Novel Pt(IV) prodrug self-assembled nanoparticles with enhanced blood circulation stability and improved antitumor capacity of oxaliplatin for cancer therapy.	2023	36744299	https://doi.org/10.1080/10717544.2023.2171158	Fu Y, Kong Y, Li X, Cheng D, Hou Y, Li Y, Li T, Xiao Y, Zhang Q, Rong R.	Drug Deliv		papers_only
WX640240	CC(C)(C)OC(=O)NCC(O)CO	4206999	OWAMQHJPVUGZSB-UHFFFAOYSA-N	tert-butyl N-(2,3-dihydroxypropyl)carbamate		2	paper	Europe PMC	"""tert-butyl N-(2,3-dihydroxypropyl)carbamate"""	exact_name	medium	Poly(carboxybetaine) lipids enhance mRNA therapeutics efficacy and reduce their immunogenicity.	2025	40442447	https://doi.org/10.1038/s41563-025-02240-8	Luozhong S, Liu P, Li R, Yuan Z, Debley E, Chen Y, Hu Y, Cao Z, Cui M, McIlhenny K, McCurdy C, Bhashyam D, Wilkens S, Zhang P, Kwan A, Grossman M, Lai R, Ma Y, Lipkin S, Jiang S.	Nat Mater		papers_only
WX640326	CC(C)(C)OC(=O)N1CCC(CCCO)CC1	2800739	OXPWHPCCUXESFQ-UHFFFAOYSA-N	tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate		3	paper	Europe PMC	"""tert-butyl 4-(3-hydroxypropyl)piperidine-1-carboxylate"""	exact_name	medium	Dopamine D<sub>3</sub>/D<sub>2</sub> Receptor Ligands Based on Cariprazine for the Treatment of Psychostimulant Use Disorders That May Be Dual Diagnosed with Affective Disorders.	2023	36661568	https://doi.org/10.1021/acs.jmedchem.2c01624	Gogarnoiu ES, Vogt CD, Sanchez J, Bonifazi A, Saab E, Shaik AB, Soler-Cedeño O, Bi GH, Klein B, Xi ZX, Lane JR, Newman AH.	J Med Chem		papers_only
